final_logins_m_1,final_logins_m_2,final_logins_m_3,final_kudos_t_m_1,final_kudos_t_m_2,final_kudos_t_m_3,final_kudos_f_m_1,final_kudos_f_m_2,final_kudos_f_m_3,final_kpi_m_1,final_kpi_m_2,final_kpi_m_3,final_lrn_m_1,final_lrn_m_2,final_lrn_m_3,final_lrn_t_m_1,final_lrn_t_m_2,final_lrn_t_m_3,target,Trend_logins_1,Trend_logins_2,Trend_kudos_t_m_1,Trend_kudos_t_m_2,Trend_kudos_f_m_1,Trend_kudos_f_m_2,Trend_kpi_m_1,Trend_kpi_m_2,Trend_lrn_m_1,Trend_lrn_m_2,Trend_lrn_t_m_1,Trend_lrn_t_m_2
0.076400809,0.04494144,0.089340712,0,0,0.125,0,0,0,0.053691275,0.034952057,0.03475,0.08398891,0.078148505,0.069473333,0.160104987,0.585194511,0.191176471,0,-0.031459369,0.044399272,0,0.125,0,0,-0.018739218,-0.000202057,-0.005840405,-0.008675172,0.425089524,-0.39401804
0.053426887,0.031640818,0.063560182,0.032258065,0,0.03125,0,0,0,0.110402685,0.061552737,0.0695,0.033690002,0.130318226,0.082666667,0.023622047,0.071950145,0.036764706,0,-0.021786069,0.031919364,-0.032258065,0.03125,0,0,-0.048849947,0.007947263,0.096628224,-0.047651559,0.048328098,-0.035185439
0.124115877,0.098882852,0.113604739,0.064516129,0.021276596,0.09375,0.019305019,0.078817734,0.055555556,0.092281879,0.071141355,0.07175,0.125502513,0.147089682,0.142856667,0.11023622,0.172680347,0.106617647,0,-0.025233025,0.014721887,-0.043239533,0.072473404,0.059512715,-0.023262178,-0.021140524,0.000608645,0.021587169,-0.004233015,0.062444127,-0.0660627
0.049892438,0.040138438,0.058252426,0,0,0,0.007722008,0.004926108,0,0.023489933,0.010207238,0,0.399410847,0.259722276,1,0.031496063,0.019186705,0.007352941,0,-0.009754,0.018113989,0,0,-0.002795899,-0.004926108,-0.013282695,-0.010207238,-0.139688572,0.740277724,-0.012309358,-0.011833764
0.00099922,0.006147959,0.014273876,0,0,0,0,0,0,0.059395973,0.028147232,0.01025,0,0.270009643,0,0,0.004796676,0,0,0.005148739,0.008125917,0,0,0,0,-0.031248741,-0.017897232,0.270009643,-0.270009643,0.004796676,-0.004796676
0.013369793,0.031640818,0.059768928,0,0,0,0,0,0,0.023489933,0.010207238,0,0.216600243,0.157693346,0.066666667,0.007874016,0.14390029,0.007352941,0,0.018271025,0.02812811,0,0,0,0,-0.013282695,-0.010207238,-0.058906896,-0.09102668,0.136026274,-0.136547348
0.012191643,0.011320423,0.028680642,0,0,0,0,0,0,0.071812081,0.036807918,0.01925,0.064980073,0.289296046,0.193333333,0.005249344,0.023983382,0.047794118,0,-0.00087122,0.017360219,0,0,0,0,-0.035004162,-0.017557918,0.224315974,-0.095962713,0.018734038,0.023810736
0.005711819,0.063783988,0.097681471,0,0,0,0,0,0,0.023489933,0.010207238,0,0.173280194,0.08764513,0.088593333,0.002624672,0.306987284,0.069852941,0,0.058072169,0.033897483,0,0,0,0,-0.013282695,-0.010207238,-0.085635064,0.000948203,0.304362612,-0.237134343
0.011602568,0.020926428,0.038537904,0,0,0,0,0,0,0.27852349,0.187751315,0.1685,0,0.270009643,0.2125,0,0.014390029,0.022058824,0,0.009323859,0.017611476,0,0,0,0,-0.090772175,-0.019251315,0.270009643,-0.057509643,0.014390029,0.007668795
0.012191643,0.028315662,0.057494175,0.032258065,0,0,0.003861004,0,0,0.208053691,0.307145067,0.22875,0,0.019286403,0.22222,0,0.004796676,0.011029412,0,0.016124019,0.029178513,-0.032258065,0,-0.003861004,0,0.099091375,-0.078395067,0.019286403,0.202933597,0.004796676,0.006232735
0.018082393,0.012059347,0.055219423,0.032258065,0.085106383,0.0625,0,0,0,0.644295302,0.469842252,0.5,0.379050425,0,0.259523333,0.007874016,0,0.033088235,0,-0.006023046,0.043160076,0.052848318,-0.022606383,0,0,-0.17445305,0.030157748,-0.379050425,0.259523333,-0.007874016,0.033088235
0.03339834,0.041246823,0.031713646,0,0,0,0,0,0,0.052684564,0.03897309,0.0175,0.216600243,0.131255545,0,0.005249344,0.177477024,0,0,0.007848483,-0.009533177,0,0,0,0,-0.013711474,-0.02147309,-0.085344698,-0.131255545,0.17222768,-0.177477024
0.114101603,0.050113904,0.084791206,0,0,0.1875,0,0,0.023809524,0.070805369,0.046396536,0.06375,0.120854271,0.117596914,0.126876667,0.120734908,0.129510261,0.077205882,0,-0.063987699,0.034677302,0,0.1875,0,0.023809524,-0.024408833,0.017353464,-0.003257357,0.009279752,0.008775352,-0.052304378
0.03693279,0.009103653,0.044603911,0,0,0,0,0,0,0.023489933,0.030621714,0.0165,0.234578063,0.174541948,0.18511,0.05511811,0.057560116,0.058823529,0,-0.027829137,0.035500258,0,0,0,0,0.007131781,-0.014121714,-0.060036115,0.010568052,0.002442006,0.001263414
0.001588295,0.020926428,0.021856385,0,0.021276596,0.03125,0,0,0,0.359060403,0.591710486,0.18375,0,0.159799421,0.165,0,0.05276344,0.011029412,0,0.019338133,0.000929957,0.021276596,0.009973404,0,0,0.232650083,-0.407960486,0.159799421,0.005200579,0.05276344,-0.041734028
0.049303363,0.0105815,0.028680642,0.032258065,0,0.15625,0,0,0,0.069463087,0.027219301,0.01975,0.13429215,0.038572806,0,0.020997375,0.004796676,0,0,-0.038721863,0.018099143,-0.032258065,0.15625,0,0,-0.042243786,-0.007469301,-0.095719344,-0.038572806,-0.016200699,-0.004796676
0.036343715,0.031271356,0.085549457,0.032258065,0,0.125,0,0,0,0.375838926,0.399938138,0.12,0.238260267,0.057859209,0,0.007874016,0.023983382,0,0,-0.005072358,0.054278101,-0.032258065,0.125,0,0,0.024099212,-0.279938138,-0.180401058,-0.057859209,0.016109366,-0.023983382
0.025740366,0.006886882,0.007449618,0,0,0,0,0,0,0.078187919,0.048871018,0.023,0.238260267,0.308582449,0,0.010498688,0.009593353,0,0,-0.018853484,0.000562736,0,0,0,0,-0.029316902,-0.025871018,0.070322183,-0.308582449,-0.000905335,-0.009593353
0.006300894,0.004670112,0.025647639,0.032258065,0,0,0,0,0,0.10033557,0.059696876,0.0435,0,0.255544841,0.09259,0,0.009593353,0.033088235,0,-0.001630782,0.020977527,-0.032258065,0,0,0,-0.040638695,-0.016196876,0.255544841,-0.162954841,0.009593353,0.023494883
0.078757108,0.051961213,0.080999952,0,0.127659574,0,0,0,0,0.080201342,0.072997216,0.05825,0.161185237,0.127795564,0.12119,0.070866142,0.139103613,0.069852941,0,-0.026795895,0.029038739,0.127659574,-0.127659574,0,0,-0.007204126,-0.014747216,-0.033389672,-0.006605564,0.068237472,-0.069250672
0.076400809,0.056025292,0.080241701,0.161290323,0.085106383,0.125,0,0,0,0.11442953,0.094339623,0.04025,0.093527985,0.187494696,0.151943333,0.06824147,0.163086995,0.0625,0,-0.020375517,0.024216409,-0.07618394,0.039893617,0,0,-0.020089908,-0.054089623,0.093966711,-0.035551363,0.094845525,-0.100586995
0.010424419,0.009842576,0.007449618,0,0.021276596,0,0,0,0,0.078187919,0.03959171,0.02275,0.15870733,0.074572806,0,0.044619423,0.05276344,0,0,-0.000581842,-0.002392958,0.021276596,-0.021276596,0,0,-0.038596209,-0.01684171,-0.084134524,-0.074572806,0.008144017,-0.05276344
0.067564685,0.061197756,0.126495004,0,0,0,0,0,0,0.183221477,0.070832045,0,0.246200832,0.066430087,0.158333333,0.039370079,0.047966763,0.022058824,0,-0.006366929,0.065297248,0,0,0,0,-0.112389432,-0.070832045,-0.179770745,0.091903247,0.008596684,-0.02590794
0.008657194,0.013167732,0.031713646,0.193548387,0.042553191,0.03125,0,0,0,0.268456376,0.212186823,0.14075,0.3068489,0.270009643,0.264283333,0.01312336,0.014390029,0.033088235,0,0.004510538,0.018545914,-0.150995196,-0.011303191,0,0,-0.056269552,-0.071436823,-0.036839256,-0.00572631,0.001266669,0.018698206
0.051070588,0.063783988,0.303167455,0,0.063829787,0.09375,0,0,0,0.359060403,0.166718218,0.09575,0.200095304,0.086838959,0.111313333,0.062992126,0.187070376,0.139705882,0,0.012713401,0.239383467,0.063829787,0.029920213,0,0,-0.192342184,-0.070968218,-0.113256346,0.024474375,0.12407825,-0.047364494
0.062852086,0.054547445,0.0787252,0.096774194,0.063829787,0.125,0,0,0,0.11409396,0.088462728,0.03975,0.180259054,0.13129026,0.1242,0.047244094,0.14390029,0.095588235,0,-0.008304641,0.024177755,-0.032944406,0.061170213,0,0,-0.025631232,-0.048712728,-0.048968794,-0.00709026,0.096656195,-0.048312054
0.045179838,0.035704897,0.099956224,0.032258065,0,0,0.007722008,0,0,0.056375839,0.029075162,0.0145,0.048886675,0.180003857,0.101466667,0.026246719,0.019186705,0.132352941,0,-0.009474941,0.064251327,-0.032258065,0,-0.007722008,0,-0.027300677,-0.014575162,0.131117183,-0.078537191,-0.007060014,0.113166236
0.103498255,0.065261835,0.135594014,0,0,0.0625,0,0,0.047619048,0.16442953,0.140117538,0.1165,0.272747357,0.053357763,0.143333333,0.104986877,0.033576734,0.051470588,0,-0.03823642,0.070332179,0,0.0625,0,0.047619048,-0.024311992,-0.023617538,-0.219389595,0.089975571,-0.071410142,0.017893854
0.00217737,0.030162971,0.063560182,0,0,0,0,0,0.071428571,0.080536913,0.063099289,0.06,0,0.171648987,0.194,0,0.028780058,0.018382353,0,0.027985601,0.033397211,0,0,0,0.071428571,-0.017437624,-0.003099289,0.171648987,0.022351013,0.028780058,-0.010397705
0.022205917,0.011320423,0.012757374,0.129032258,0.085106383,0.125,0,0,0,0.110067114,0.118465821,0.0405,0,0,0,0.007874016,0.019186705,0,0,-0.010885494,0.001436951,-0.043925875,0.039893617,0,0,0.008398707,-0.077965821,0,0,0.01131269,-0.019186705
0.021616842,0.020556966,0.022614636,0,0,0,0.007722008,0,0,0.055033557,0.048561707,0.0225,0,0,0.128886667,0,0,0.011029412,0,-0.001059876,0.002057669,0,0,-0.007722008,0,-0.00647185,-0.026061707,0,0.128886667,0,0.011029412
0.03339834,0.059350447,0.044603911,0,0.127659574,0.15625,0,0,0,0.865771812,0.175997526,0.05325,0.128140704,0.065222758,0.073333333,0.083989501,0.244630492,0.044117647,0,0.025952107,-0.014746537,0.127659574,0.028590426,0,0,-0.689774287,-0.122747526,-0.062917946,0.008110575,0.160640991,-0.200512845
0.03693279,0.02129589,0.046878663,0.032258065,0.085106383,0,0,0,0,0.048322148,0.060315496,0.038,0.156493675,0.147124397,0.08,0.023622047,0.033576734,0.011029412,0,-0.0156369,0.025582774,0.052848318,-0.085106383,0,0,0.011993349,-0.022315496,-0.009369278,-0.067124397,0.009954687,-0.022547322
0.081702483,0.05343906,0.074933945,0,0.021276596,0.03125,0,0,0,0.211409396,0.10392824,0.1165,0.156342055,0.06027001,0.15722,0.034120735,0.05276344,0.036764706,0,-0.028263423,0.021494885,0.021276596,0.009973404,0,0,-0.107481156,0.01257176,-0.096072045,0.09694999,0.018642705,-0.015998734
0.092894906,0.167972195,0.089340712,0,0.021276596,0,0,0,0,0.091275168,0.079802041,0.04325,0.204267025,0.155178399,0.12515,0.146981627,0.225443787,0.088235294,0,0.075077288,-0.078631483,0.021276596,-0.021276596,0,0,-0.011473126,-0.036552041,-0.049088626,-0.030028399,0.07846216,-0.137208493
0.074633584,0.060089371,0.125736753,0,0,0,0,0,0,0.046644295,0.033714816,0.02375,0.115395945,0.100003857,0.08672,0.128608924,0.359750724,0.393382353,0,-0.014544213,0.065647382,0,0,0,0,-0.012929479,-0.009964816,-0.015392088,-0.013283857,0.2311418,0.033631629
0.071099135,0.027576739,0.076450447,0.129032258,0.063829787,0.15625,0,0,0,0.097651007,0.07732756,0.0605,0.161172241,0.18514947,0.13,0.091863517,0.095933526,0.080882353,0,-0.043522395,0.048873708,-0.065202471,0.092420213,0,0,-0.020323447,-0.01682756,0.023977229,-0.05514947,0.004070009,-0.015051173
0.82982762,0.47758112,0.09692322,0.193548387,0.14893617,0.15625,0.003861004,0.034482759,0.087301587,0.103020134,0.091865141,0.0805,0.152594871,0.120644166,0.12,0.099737533,0.129510261,0.077205882,0,-0.3522465,-0.3806579,-0.044612217,0.00731383,0.030621755,0.052818829,-0.011154993,-0.011365141,-0.031950705,-0.000644166,0.029772728,-0.052304378
0.116457903,0.064892373,0.077208698,0.161290323,0.085106383,0.0625,0,0,0,0.105704698,0.072378596,0.0395,0.166634899,0.151398264,0.149626667,0.078740157,0.158290319,0.066176471,0,-0.051565529,0.012316325,-0.07618394,-0.022606383,0,0,-0.033326102,-0.032878596,-0.015236634,-0.001771598,0.079550161,-0.092113848
0.113512528,0.063414526,0.117395994,0.096774194,0.085106383,0.09375,0.243243243,0.068965517,0.087301587,0.155369128,0.088153418,0.07975,0.187718766,0.105026037,0.191666667,0.060367454,0.09113685,0.007352941,0,-0.050098002,0.053981467,-0.011667811,0.008643617,-0.174277726,0.01833607,-0.06721571,-0.008403418,-0.08269273,0.08664063,0.030769396,-0.083783909
0.089360457,0.050852828,0.081758203,0.290322581,0.021276596,0.03125,0.096525097,0.098522167,0.134920635,0.092281879,0.069285493,0.0575,0.177872119,0.130599807,0.10875,0.070866142,0.129510261,0.058823529,0,-0.038507629,0.030905375,-0.269045985,0.009973404,0.001997071,0.036398467,-0.022996386,-0.011785493,-0.047272312,-0.021849807,0.058644119,-0.070686731
0.005122744,0.010212038,0.01806513,0,0,0,0,0,0,0.023489933,0.010207238,0,0,0.154291225,0,0,0.019186705,0,0,0.005089293,0.007853092,0,0,0,0,-0.013282695,-0.010207238,0.154291225,-0.154291225,0.019186705,-0.019186705
0.045179838,0.036074359,0.024131137,0,0,0.03125,0,0,0,0.075167785,0.053819981,0.03875,0.346560388,0.308582449,0.216666667,0.002624672,0.004796676,0.007352941,0,-0.00910548,-0.011943221,0,0.03125,0,0,-0.021347804,-0.015069981,-0.037977939,-0.091915783,0.002172004,0.002556265
0.009246269,0.020926428,0.014273876,0,0,0,0,0,0,0.023489933,0.010207238,0,0.173280194,0.082754098,0.109166667,0.002624672,0.134306937,0.022058824,0,0.011680159,-0.006652552,0,0,0,0,-0.013282695,-0.010207238,-0.090526096,0.026412568,0.131682265,-0.112248113
0.03457649,0.026837816,0.062801931,0,0,0,0.003861004,0,0,0.068120805,0.032168265,0.02475,0.112632126,0.092574735,0.137473333,0.020997375,0.004796676,0.044117647,0,-0.007738674,0.035964116,0,0,-0.003861004,0,-0.035952541,-0.007418265,-0.020057391,0.044898599,-0.016200699,0.039320971
0.043412614,0.084473845,0.073417443,0,0,0.0625,0,0.02955665,0,0.023489933,0.010207238,0,0,0.642877531,0,0,0.023983382,0,0,0.041061231,-0.011056401,0,0.0625,0.02955665,-0.02955665,-0.013282695,-0.010207238,0.642877531,-0.642877531,0.023983382,-0.023983382
0.03222019,0.006147959,0.006691367,0,0,0,0,0,0,0.058724832,0.030312403,0.021,0.082754289,0.182391514,0.067876667,0.141732283,0.043170087,0.069852941,0,-0.026072231,0.000543408,0,0,0,0,-0.028412429,-0.009312403,0.099637225,-0.114514847,-0.098562197,0.026682854
0.011013494,0.014645579,0.027164141,0,0,0,0,0,0,0.493288591,0.412310547,0.5,0.342947496,0.106075217,0.294443333,0.010498688,0.014390029,0.022058824,0,0.003632085,0.012518562,0,0,0,0,-0.080978043,0.087689453,-0.236872279,0.188368116,0.003891341,0.007668795
0.045768913,0.047527672,0.084791206,0.032258065,0.021276596,0.03125,0.027027027,0,0,0.126845638,0.09093721,0.10975,0.216600243,0.241080039,0.158333333,0.002624672,0.028780058,0.022058824,0,0.001758759,0.037263534,-0.010981469,0.009973404,-0.027027027,0,-0.035908428,0.01881279,0.024479796,-0.082746705,0.026155386,-0.006721234
0.022205917,0.017231811,0.044603911,0,0,0,0,0.004926108,0,0.023489933,0.010207238,0,0.13429215,0.293153327,0,0.01312336,0.019186705,0,0,-0.004974106,0.0273721,0,0,0.004926108,-0.004926108,-0.013282695,-0.010207238,0.158861176,-0.293153327,0.006063346,-0.019186705
0.073455434,0.057133677,0.054461172,0,0,0,0,0,0,0.06442953,0.049798948,0.02475,0.15201005,0.105245902,0.023333333,0.031496063,0.033576734,0.003676471,0,-0.016321757,-0.002672505,0,0,0,0,-0.014630582,-0.025048948,-0.046764149,-0.081912568,0.002080671,-0.029900264
0.03222019,0.030162971,0.048395165,0.032258065,0,0,0,0,0,0.211409396,0.214351995,0.1275,0.270750303,0.106075217,0.288886667,0.005249344,0.014390029,0.022058824,0,-0.002057219,0.018232194,-0.032258065,0,0,0,0.002942599,-0.086851995,-0.164675086,0.18281145,0.009140685,0.007668795
0.077578959,0.057133677,0.089340712,0.161290323,0.170212766,0,0.015444015,0.093596059,0.015873016,0.023489933,0.010207238,0,0.170247791,0.118746384,0.334166667,0.086614173,0.067153468,0.014705882,0,-0.020445281,0.032207035,0.008922443,-0.170212766,0.078152044,-0.077723043,-0.013282695,-0.010207238,-0.051501407,0.215420283,-0.019460705,-0.052447586
0.048125213,0.037552206,0.087065959,0,0,0.03125,0,0,0,0.097986577,0.079183421,0.057,0.228149368,0.099799421,0.163333333,0.018372703,0.119916908,0.044117647,0,-0.010573007,0.049513753,0,0.03125,0,0,-0.018803156,-0.022183421,-0.128349946,0.063533912,0.101544205,-0.075799261
0.039289089,0.04272467,0.021098134,0.096774194,0.14893617,0.0625,0,0.004926108,0,0.82885906,0.215898546,0.074,0.161809045,0.071633558,0.073333333,0.049868766,0.215850434,0.022058824,0,0.00343558,-0.021626536,0.052161977,-0.08643617,0.004926108,-0.004926108,-0.612960514,-0.141898546,-0.090175487,0.001699775,0.165981668,-0.193791611
0.052248737,0.080040304,0.099956224,0.064516129,0,0.03125,0,0,0,0.023489933,0.010207238,0,0.357147808,0.536590164,0.485453333,0.039370079,0.071950145,0.047794118,0,0.027791567,0.01991592,-0.064516129,0.03125,0,0,-0.013282695,-0.010207238,0.179442356,-0.051136831,0.032580066,-0.024156027
0.218367862,0.087799,0.143934774,0,0,0,0,0,0,0.230201342,0.140117538,0.112,0.153331312,0.1540135,0.20625,0.049868766,0.09113685,0.040441176,0,-0.130568862,0.056135774,0,0,0,0,-0.090083804,-0.028117538,0.000682189,0.0522365,0.041268084,-0.050695674
0.012191643,0.022404275,0.010482622,0,0,0,0,0,0,0.030201342,0.034024126,0.021,0.078517588,0.079714561,0,0.020997375,0.302190608,0,0,0.010212631,-0.011921653,0,0,0,0,0.003822784,-0.013024126,0.001196973,-0.079714561,0.281193233,-0.302190608
0.030452966,0.04494144,0.102230976,0.032258065,0.063829787,0.1875,0.034749035,0.0591133,0.111111111,0.082214765,0.0513455,0.03325,0.275866401,0.203533269,0.18375,0.060367454,0.148696966,0.147058824,0,0.014488474,0.057289536,0.031571723,0.123670213,0.024364266,0.051997811,-0.030869266,-0.0180955,-0.072333132,-0.019783269,0.088329512,-0.001638142
0.075811734,0.07708461,0.10526398,0,0,0,0.011583012,0.009852217,0,0.023489933,0.010207238,0,0.758100849,0.442534233,0.500416667,0.005249344,0.158290319,0.036764706,0,0.001272876,0.02817937,0,0,-0.001730795,-0.009852217,-0.013282695,-0.010207238,-0.315566616,0.057882433,0.153040975,-0.121525613
0.10173103,0.066000758,0.118154245,0.129032258,0.085106383,0.125,0,0,0,0.079194631,0.068357563,0.05425,0.163749783,0.141080039,0.10043,0.139107612,0.158290319,0.117647059,0,-0.035730271,0.052153486,-0.043925875,0.039893617,0,0,-0.010837068,-0.014107563,-0.022669745,-0.040650039,0.019182707,-0.04064326
0.048125213,0.030901895,0.081758203,0,0,0,0,0.18226601,0,0.023489933,0.010207238,0,0,0,0,0,0,0,0,-0.017223318,0.050856308,0,0,0.18226601,-0.18226601,-0.013282695,-0.010207238,0,0,0,0
0.085236932,0.053808522,0.147726028,0,0.021276596,0,0,0,0,0.054026846,0.030312403,0.0255,0.111622769,0.094997107,0.080583333,0.157480315,0.283003903,0.242647059,0,-0.031428411,0.093917507,0.021276596,-0.021276596,0,0,-0.023714442,-0.004812403,-0.016625662,-0.014413774,0.125523588,-0.040356844
0.098785655,0.050852828,0.092373715,0,0.042553191,0,0,0,0,0.102684564,0.071141355,0.055,0.149254895,0.115378978,0.14212,0.06824147,0.110323555,0.113970588,0,-0.047932828,0.041520887,0.042553191,-0.042553191,0,0,-0.031543209,-0.016141355,-0.033875917,0.026741022,0.042082086,0.003647033
0.037521865,0.02351266,0.052186419,0.032258065,0.042553191,0.0625,0.011583012,0,0.015873016,0.560402685,0.177544077,0.082,0.093774909,0.07604243,0.08,0.057742782,0.081543497,0.047794118,0,-0.014009205,0.028673759,0.010295127,0.019946809,-0.011583012,0.015873016,-0.382858608,-0.095544077,-0.017732479,0.00395757,0.023800715,-0.03374938
0.03693279,0.029054586,0.032471897,0,0,0,0,0,0,0.048657718,0.0513455,0.025,0.245117831,0.179683703,0.235453333,0.06824147,0.124713584,0.047794118,0,-0.007878204,0.003417311,0,0,0,0,0.002687781,-0.0263455,-0.065434128,0.05576963,0.056472114,-0.076919467
0.072866359,0.029793509,0.11436299,0.032258065,0,0,0,0.024630542,0.079365079,0.043959732,0.056603774,0.04375,0.166188702,0.088717454,0.110553333,0.044619423,0.009593353,0.095588235,0,-0.04307285,0.084569481,-0.032258065,0,0.024630542,0.054734537,0.012644042,-0.012853774,-0.077471248,0.021835879,-0.03502607,0.085994883
0.052837812,0.027207277,0.015790378,0.483870968,0.29787234,0.28125,0.034749035,0.0591133,0.023809524,0.079194631,0.070522734,0.04675,0.108646682,0.141689489,0.166666667,0.112860892,0.100730203,0.003676471,0,-0.025630535,-0.0114169,-0.185998627,-0.01662234,0.024364266,-0.035303777,-0.008671897,-0.023772734,0.033042807,0.024977178,-0.01213069,-0.097053732
0.023973142,0.024621045,0.008207869,0.032258065,0,0.03125,0,0,0,0.082214765,0.188060625,0.038,0.173280194,0.083641273,0,0.039370079,0.139103613,0.003676471,0,0.000647904,-0.016413176,-0.032258065,0.03125,0,0,0.10584586,-0.150060625,-0.089638921,-0.083641273,0.099733535,-0.135427143
0.046357988,0.027207277,0.021098134,0.096774194,0.085106383,0.0625,0,0,0,0.090939597,0.067738942,0.033,0.291595911,0.279652845,0.177776667,0.049868766,0.081543497,0.018382353,0,-0.019150711,-0.006109143,-0.011667811,-0.022606383,0,0,-0.023200655,-0.034738942,-0.011943066,-0.101876178,0.031674731,-0.063161144
0.006300894,0.033118665,0.040812656,0,0.042553191,0.03125,0,0,0,0.291946309,0.082895144,0.06275,0.086640097,0.072162006,0.091666667,0.005249344,0.1822737,0.014705882,0,0.026817771,0.007693991,0.042553191,-0.011303191,0,0,-0.209051165,-0.020145144,-0.014478091,0.019504661,0.177024356,-0.167567818
0.122348652,0.084473845,0.15834154,0.032258065,0.021276596,0.09375,0,0,0,0.074832215,0.05165481,0.033,0.120486051,0.118534233,0.085846667,0.165354331,0.45568425,0.3125,0,-0.037874807,0.073867696,-0.010981469,0.072473404,0,0,-0.023177405,-0.01865481,-0.001951818,-0.032687567,0.29032992,-0.14318425
